Genre;AbsoluteSales;PercentageSales
Alternative;4.95;0.37
Alternative & Punk;125.73;9.31
Blues;33.66;2.49
Bossa Nova;13.86;1.03
Classical;21.78;1.61
Comedy;17.91;1.33
Drama;39.8;2.95
Easy Listening;7.92;0.59
Electronica/Dance;6.93;0.51
Heavy Metal;6.93;0.51
Hip Hop/Rap;10.89;0.81
Jazz;49.5;3.67
Latin;240.57;17.82
Metal;154.44;11.44
Pop;11.88;0.88
R&B/Soul;30.69;2.27
Reggae;20.79;1.54
Rock;441.54;32.7
Rock And Roll;4.95;0.37
Sci Fi & Fantasy;19.9;1.47
Science Fiction;7.96;0.59
Soundtrack;9.9;0.73
TV Shows;59.7;4.42
World;7.92;0.59
