dame un desglose porcentual y absoluto de ventas por genero solo para los paises europeos;;;;;;;
;Europe;;;Rest of the world;;;
Genre;AbsoluteSales;PercentageSales;PercentageSales;Genre;AbsoluteSales;PercentageSales;PercentageSales
Rock; $385.11 ;3936%;39.36%;Rock; $441.54 ;32.7;32.70%
Latin; $141.57 ;1447%;14.47%;Latin; $240.57 ;17.82;17.82%
Alternative & Punk; $115.83 ;1184%;11.84%;Metal; $154.44 ;11.44;11.44%
Metal; $106.92 ;1093%;10.93%;Alternative & Punk; $125.73 ;9.31;9.31%
TV Shows; $33.83 ;346%;3.46%;TV Shows; $59.70 ;4.42;4.42%
Jazz; $29.70 ;304%;3.04%;Jazz; $49.50 ;3.67;3.67%
Blues; $26.73 ;273%;2.73%;Drama; $39.80 ;2.95;2.95%
Sci Fi & Fantasy; $19.90 ;203%;2.03%;Blues; $33.66 ;2.49;2.49%
Classical; $18.81 ;192%;1.92%;R&B/Soul; $30.69 ;2.27;2.27%
Drama; $17.91 ;183%;1.83%;Classical; $21.78 ;1.61;1.61%
Pop; $15.84 ;162%;1.62%;Reggae; $20.79 ;1.54;1.54%
R&B/Soul; $9.90 ;101%;1.01%;Sci Fi & Fantasy; $19.90 ;1.47;1.47%
Soundtrack; $9.90 ;101%;1.01%;Comedy; $17.91 ;1.33;1.33%
Alternative; $8.91 ;91%;0.91%;Bossa Nova; $13.86 ;1.03;1.03%
Reggae; $8.91 ;91%;0.91%;Pop; $11.88 ;0.88;0.88%
Hip Hop/Rap; $5.94 ;61%;0.61%;Hip Hop/Rap; $10.89 ;0.81;0.81%
Electronica/Dance; $4.95 ;51%;0.51%;Soundtrack; $9.90 ;0.73;0.73%
Heavy Metal; $4.95 ;51%;0.51%;Easy Listening; $7.92 ;0.59;0.59%
World; $4.95 ;51%;0.51%;Science Fiction; $7.96 ;0.59;0.59%
Science Fiction; $3.98 ;41%;0.41%;World; $7.92 ;0.59;0.59%
Easy Listening; $1.98 ;20%;0.20%;Electronica/Dance; $6.93 ;0.51;0.51%
Bossa Nova; $0.99 ;10%;0.10%;Heavy Metal; $6.93 ;0.51;0.51%
Rock And Roll; $0.99 ;10%;0.10%;Alternative; $4.95 ;0.37;0.37%
;0;;0;Rock And Roll; $4.95 ;0.37;0.37%
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;; ;
;;;;;; ;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;; ;
;;;;;; ;
